state_id,dataset,model_id,subset_size,permutation_count,js_drift,bit_l1_drift,hidden_relative_l2_drift,set_disagreement
state:9a454671748f0c5c47c6c731,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.001512120375438e-06,0.0011688321828842163,0.008467506127230864,0.0
state:f5279f194793c30831b7ff48,pope,google/gemma-4-E4B-it,3,6.0,4.110087921474546e-06,0.0005934783257544041,0.026431091458551333,0.05555555555555536
state:af7ff3af9a8292573b8fa0eb,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.319053089921998e-10,0.0003455638885498047,0.07404573962278443,0.0
state:b60f939ad06a8d24e09c8bf9,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.2136305910256084e-05,0.004131676045362816,0.0802030243967561,0.37777777777777777
state:7907b40f014480b82e16baab,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.374666126834479e-05,0.003760184859856963,0.021920476508566378,0.08888888888888868
state:1b1bb9169a3d7dc0b338a429,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,9.042666640246266e-05,0.020379318234012723,0.03044030286934132,0.09999999999999987
state:5afbc90edbebc895f64205e7,pope,google/gemma-4-E4B-it,2,2.0,7.103969729052595e-06,0.002018924802541733,0.012300156755865176,0.0
state:b71549fb0132f15c0b3b76a6,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.9568654130646755e-07,0.00026800541470746914,0.05546963617139196,0.3555555555555555
state:5f55a81120695d531df008b7,pope,google/gemma-4-E4B-it,3,6.0,7.598916269141069e-06,0.022279014190038065,0.07714110498961814,0.2222222222222221
state:ee49f7e348f0b04f1c05f992,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,8.158221026195983e-05,0.005420394241809845,0.04580664371038009,0.3722222222222221
state:ecb66669e8a1e2d83bab3aaa,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.881973317404892e-06,0.0007043565468241771,0.02636644379842209,0.05555555555555536
state:be901f6c9c0cac337021c06c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00012588998813921248,0.031632959842681885,0.049073454961458,0.0
state:1e1026893c0b2b4cfade1c2c,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.5857714081144115e-05,0.003090958473169142,0.023224453355142227,0.08888888888888868
state:14b27f45bd5c1a727ecb2608,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,8.297866591766718e-05,0.007464000230862035,0.027183694013875576,0.05555555555555536
state:3fcc62e817b4f94a0c78303e,pope,google/gemma-4-E4B-it,2,2.0,3.5064452276424498e-06,0.001303286048823793,0.022665241034419317,0.0
state:3438a6880197634c16384788,pope,google/gemma-4-E4B-it,4,10.0,1.4091061170828126e-05,0.0012842227332293898,0.04756975078968409,0.07259259259259276
state:1a145352dccdf7817afe348f,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.0970829681897063e-05,0.0038111505564302206,0.020187139441841518,0.0
state:ddd1cd1b9e725bf4b4698ac4,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0001740181730655989,0.021141408865029614,0.03958743542142183,0.05555555555555536
state:218f32b29dd900ab72b352a5,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.872422079898593e-05,0.009308520546182985,0.030628622992942063,0.05925925925925901
state:f71fb257aa3f32a23214125b,pope,google/gemma-4-E4B-it,2,2.0,4.160138268541515e-06,0.002857868792489171,0.010106607737516694,0.0
state:c7e186b5158809da6fd8b29e,vizwiz,google/gemma-4-E4B-it,2,2.0,6.23511333345763e-05,0.01060059666633606,0.02281141568310569,0.33333333333333337
state:43d3bdbbccd21fd1322e94a3,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.00013906820604832356,0.008420672230422494,0.027152215924576062,0.033333333333333326
state:b1444ab73f8d1f9e004cd8b3,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,9.452717210843683e-05,0.009057059366669921,0.029031583950214504,0.08888888888888868
state:43dff1f25fddc393e1a8a6cb,pope,google/gemma-4-E4B-it,3,6.0,6.33874351405902e-05,0.006604437405864398,0.02528932155308681,0.0
state:6aa39a1b6affb563b31c4466,vizwiz,google/gemma-4-E4B-it,2,2.0,1.8416094180075601e-06,0.026095695793628693,0.041087807234746664,0.6666666666666667
state:cd60decb4bd9f484b83c101c,pope,google/gemma-4-E4B-it,3,6.0,6.90836956111776e-05,0.010659843372801939,0.02669971758730428,0.09999999999999976
state:3a6ac38e5e2eda27f0f21553,pope,google/gemma-4-E4B-it,4,10.0,3.96887193077337e-05,0.006993267871439457,0.026684962107124503,0.059259259259259234
state:17386155e8085cff2f77cb48,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0001328023504992485,0.010365929454565048,0.027439335338255034,0.0
state:4b5ef1a4c126622c964b62d8,pope,google/gemma-4-E4B-it,3,6.0,4.147685097816307e-05,0.004678113475771776,0.025500478866554706,0.05555555555555536
state:33a02ee7fa73d1905af96e0a,pope,google/gemma-4-E4B-it,4,10.0,0.0007581570656034406,0.03720604070462287,0.10076729186571132,0.14814814814814814
state:1fbba575299a0e1c7c9954d9,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.5267354074961367e-06,0.0013576261999332928,0.022990420958874623,0.0
state:4dd43d228d59a53452e51407,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.445664827580442e-06,0.0005983273084792703,0.035204841618128584,0.0
state:c01e8115f10cde4d595f6b7d,pope,google/gemma-4-E4B-it,2,2.0,2.901457550198716e-06,0.002048207214102149,0.013713974858696229,0.16666666666666663
state:5f87774bbbc3d89a5a401b82,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.950508158700343e-07,0.001500023528933525,0.006635921867691376,0.0
state:98984f773a3ae291d7c50218,pope,google/gemma-4-E4B-it,3,6.0,0.00012521095605264466,0.007409738764787714,0.039024352497869244,0.08888888888888868
state:63f69fd81bc044f93efd277e,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.396704876884196e-06,0.005955510669284385,0.025466485739002502,0.30000000000000004
state:cea4ff230a350a0c4336b894,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.00010583504280755217,0.004069974801192681,0.0317181585692855,0.05555555555555536
state:405a7ae757aac523e64ce08e,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.0479231603816773e-06,0.0006414102390408516,0.02458333316237927,0.16666666666666663
state:6fc3e6c1f59564d85f14423c,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,9.028240616292904e-06,0.0026388805454189423,0.01355886583966807,0.0
state:cb39d550dc46a306a26169be,vizwiz,google/gemma-4-E4B-it,4,10.0,6.436641626006316e-09,0.0006283926963806419,0.04632615122858498,0.31481481481481477
state:3e23175dd46f50ecf4886c3e,vsr,google/gemma-4-E4B-it,3,6.0,0.00035825608762113056,0.0364754634598891,0.0465051275282287,0.20666666666666655
state:f6ec544a51ca749bdb481392,pope,google/gemma-4-E4B-it,4,10.0,5.034770145717952e-06,0.0007654752815142273,0.034156499225854835,0.07777777777777761
state:605adc0a13674a6a9082f4a0,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.5139885247888826e-08,0.0017128288745880127,0.015678576673141164,0.0
state:3caba00546dd30e5240068df,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00010732024618661438,0.007578346878290176,0.024238631073940954,0.0
state:fe0d682faea5231100745740,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.608194637326623e-05,0.010068779966483513,0.026410762413433063,0.0
state:fe62ae31c2fd188bcfb5b44e,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.214413400450154e-05,0.009095586732857756,0.037313017873926525,0.17777777777777792
state:f68aea91aa96a5196ce61e69,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00014759007459764006,0.00942812936380506,0.02330430649894894,0.0777777777777775
state:41b799e303920ab53090aa2b,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.002113580785320605,0.006496221589804918,0.04740853577996033,0.059259259259259234
state:294648cb01d8690afe6de4fb,vizwiz,google/gemma-4-E4B-it,2,2.0,4.217370867699664e-06,0.03535802662372589,0.03631534035786054,0.0
state:cd1d4e9a008132c9fb0a31ef,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.113163363518642e-05,0.0037592487254490456,0.019822480994298012,0.08888888888888868
state:0e992ec6755764378e79c0de,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.5417833433063745e-05,0.0009251611679792406,0.038599537453118136,0.07777777777777761
state:17f460af3631d3b48e2908d0,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00046611989631134516,0.014066911666304804,0.043249754700308944,0.0
state:a33fdd3098f7b8eea98c281a,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.3807274916821955e-07,0.0076403990387916565,0.023205309335222718,0.4
state:4d1ef60cd31b66e5857cb2cb,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.3752376889300865e-06,0.004532198450760916,0.015265544291527454,0.16666666666666663
state:c2d3360421d4aa1bd373e11b,pope,google/gemma-4-E4B-it,4,10.0,1.4605662089498164e-06,0.0005659997370093884,0.029118760562001918,0.033333333333333215
state:aa0ef1d58381a8b69d17dc25,vsr,google/gemma-4-E4B-it,2,2.0,4.573542289599838e-06,0.003128577023744583,0.025138193298170897,0.0
state:74f7acde32bf44254d61ce6c,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.131516485530159e-06,0.00025842710642287603,0.0660205516143535,0.20444444444444443
state:34c03fce5a2946265edf0763,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,8.026173136635624e-05,0.006032151207327833,0.02571328610550562,0.059259259259259234
state:45d5ccb7c03632463ad1a0d0,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.6917245099440958e-06,0.0005735520832240581,0.027326588800321062,0.09259259259259234
state:e4d095630f904b2f16531a26,pope,google/gemma-4-E4B-it,4,10.0,1.8033125759890963e-07,0.04135975122451783,0.04867255258437454,0.37777777777777777
state:4420fb235c2ca6291ef0cb9d,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.00017980399108551612,0.006354276929050688,0.039858451000660086,0.0777777777777775
state:103676ffa4e1b174f84b39fb,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.347266434407975e-05,0.0024415933423572365,0.04554918638880867,0.2222222222222221
state:251f805bb86a0c57d7bb5393,pope,google/gemma-4-E4B-it,3,6.0,9.943330793176987e-05,0.018570360417167347,0.05899013280361863,0.0888888888888888
state:5b194b389ca850190c57f5e8,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.055238238579541e-06,0.0006182869999773096,0.026515384652171358,0.08888888888888868
state:418f8e0fb37c54af1400194c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,5.07785013783913e-06,0.007197146614392598,0.03988826427019551,0.4
state:86dab5186278571ef2115774,pope,google/gemma-4-E4B-it,4,10.0,8.067399016566084e-05,0.001264700967585668,0.04687016772349982,0.05925925925925901
state:4c96642618874f0e3bc15ec0,pope,google/gemma-4-E4B-it,2,2.0,4.686147897482805e-06,0.0004423954524099827,0.0360374634565872,0.16666666666666663
state:ef6c7b9ca4d0a764689ac0cc,pope,google/gemma-4-E4B-it,4,10.0,5.035042634496055e-06,0.0016018909029662611,0.037129827245962164,0.17777777777777792
state:b6b4239b7738a1520b4e9b2d,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.000667284834044574,0.010976772784488276,0.05323572998664213,0.19999999999999996
state:632ef7a28e6514954a154c38,pope,google/gemma-4-E4B-it,3,6.0,8.743372507196773e-05,0.0075166656428741095,0.02775378685249408,0.08888888888888868
state:a6270afd0b5d8d7124aa04c9,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00029798492629806337,0.016748489774763585,0.051939190061183256,0.07777777777777772
state:62396217515d2103a8edeb53,vizwiz,google/gemma-4-E4B-it,4,10.0,4.7211053940840536e-05,0.00035165992550902027,0.04531295664646461,0.28888888888888886
state:3d462cfa45f843c8cf5c0a72,pope,google/gemma-4-E4B-it,4,10.0,8.08194721954686e-06,0.022724890857934943,0.07453354134667468,0.1333333333333333
state:a54e6efb0746885aa86c88e7,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.00018447317775883756,0.0019789651657144227,0.13023024809845596,0.11111111111111127
state:825f2f7ee0c704e922e9bf70,vizwiz,google/gemma-4-E4B-it,2,2.0,0.0001438047483608687,0.010520875453948975,0.018438790687252855,0.5
state:38d06e6265360c84cc60ead6,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.914011681716467e-05,0.02110273763537407,0.026808695200356954,0.25
state:47bddd5a2df3150b36639ac4,pope,google/gemma-4-E4B-it,3,6.0,3.471976241440054e-05,0.00352482717587716,0.022262290620558903,0.05555555555555536
state:0212208dd9f6536511ac323f,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.5077153065824184e-06,0.0005507904570549726,0.023931410800132648,0.0
state:d3424d391a24e2949d0c51b6,pope,google/gemma-4-E4B-it,3,6.0,0.0002802568871499226,0.012604021570748752,0.03969248186588286,0.08888888888888868
state:bc1dada8d56f9a3d3f80acee,vizwiz,google/gemma-4-E4B-it,2,2.0,5.1718098362855686e-06,0.006445134922159923,0.01881437156114584,0.0
state:fe46c39e0d83c497bbd7ac30,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.001272023347094366,0.046915968060493474,0.07832802734299338,0.033333333333333326
state:591fb7b1e775541aaf107c23,hallusionbench,google/gemma-4-E4B-it,4,10.0,1.8171955954084236e-05,0.0033155513927340466,0.03880896928428464,0.08888888888888868
state:a283ebdd2f974c9a341b3b9e,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00011593620615230834,0.01534588433802129,0.04129444453041131,0.26888888888888896
state:f4934f3e2e2312cc302e2443,pope,google/gemma-4-E4B-it,4,10.0,8.850714255622717e-06,0.0002813732620779774,0.05286479887495557,0.1777777777777778
state:4c158dbbb822507abce94546,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0007914741839730694,0.1299534087628126,0.10651780552401595,0.07777777777777761
state:4f1aaa4485ea7f0b85ee945c,pope,google/gemma-4-E4B-it,2,2.0,0.0005007815620462948,0.016140643507242203,0.049557132684207646,0.0
state:bfeffbb92212776480d37e30,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.8731507711690832e-05,0.0008618856268003582,0.0407977075253302,0.12592592592592589
state:7430c2829b95fec9425acdf4,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,8.742399270722252e-05,0.011248135939240456,0.02399606511001381,0.33333333333333337
state:b55ba52af340540f0dbc2550,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.0827092499370015e-06,0.001969981240108609,0.013966481619398835,0.0
state:1bc516b104fb35b8f3fb40d4,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,7.977366968633464e-06,0.0010680113732814793,0.04218232109515579,0.1511111111111112
state:07be7fb4f6d9eb9aedb2f415,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.73948878029845e-05,0.0019216949689143802,0.03172879523026144,0.05925925925925901
state:d18a7b98b412819230ee09cf,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.032288250662501e-06,0.01471254684506107,0.09855311418986801,0.5
state:30e48a77b4838f12b43ed01a,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.7517327080625995e-06,0.0005614582656158339,0.027791579391801716,0.09999999999999976
state:15b34395a8f92cd400a3717b,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0011379217508349518,0.0344320648908615,0.04500885124548737,0.1762962962962964
state:eeb15752acee3b888d5bd694,pope,google/gemma-4-E4B-it,2,2.0,1.3774253466359752e-05,0.0032327258959412575,0.012135464165435473,0.0
state:afdc1f9af9a3864f22039a5e,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0002258590891832316,0.013935362208738108,0.07031305603833551,0.24888888888888905
state:421b13af8edbaa68f985ef0d,pope,google/gemma-4-E4B-it,3,6.0,4.690062854185239e-06,0.0006771145854145288,0.03628099013383927,0.08888888888888868
state:d1be88cf85263a31821b5f3e,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.990591919074543e-07,0.001369711011648178,0.0071185199324553606,0.0
state:7b440e3c0d2bcd93fb6875b6,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,8.652831579261592e-06,0.059905096888542175,0.13008946632249963,0.6666666666666667
state:99d8f5a14639377fa3d034c1,pope,google/gemma-4-E4B-it,2,2.0,2.099688097131528e-06,0.0011328887194395065,0.008927616195871575,0.0
state:17c60be40fa52d1030204ee0,pope,google/gemma-4-E4B-it,3,6.0,8.919329344916702e-05,0.0033275115118966726,0.05195264467571034,0.08888888888888868
state:8c5a985793800e2c5da8687a,pope,google/gemma-4-E4B-it,2,2.0,4.5250122296436933e-10,0.011373668909072876,0.01837483917501186,0.0
state:e4c21b28da6b0397f953d00e,vizwiz,google/gemma-4-E4B-it,3,6.0,3.388448677463929e-09,0.0002124441994561336,0.05238364580097858,0.0
state:59ed47e85265ef461e268b32,pope,google/gemma-4-E4B-it,3,6.0,1.3482449394502653e-05,0.0025486594272984392,0.03337904991673686,0.08888888888888868
state:53da45bf67e11fd681719d6b,pope,google/gemma-4-E4B-it,4,10.0,4.730436586640333e-06,0.0001261073380919697,0.05869052824491559,0.14074074074074083
state:009c7e97d317483dff81c203,pope,google/gemma-4-E4B-it,3,6.0,3.6612579393623408e-06,0.008391390244166056,0.028667807887582875,0.2666666666666667
state:45c2e73992a974cf0f5abd4f,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.4455195528303316e-06,0.0005470905266702263,0.03387216265537527,0.09259259259259234
state:b0a98cc20834685b96b997c9,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.3264265126838371e-05,0.0032553276978433132,0.011803405342164846,0.0
state:46fc4f4280eed474c8219062,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,7.868260880038893e-06,0.0008755053952336311,0.033549328624498664,0.0
state:12b6aec14db617e8756bd3ac,vizwiz,google/gemma-4-E4B-it,3,6.0,0.000676928105431485,0.024488844515467956,0.03893443523781229,0.16666666666666663
state:c9ca8193c27b5871cc38d519,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00021698027201748972,0.011558258808217948,0.04913138877820065,0.1562962962962966
state:186a827ced08baee577ef63c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.4265888310653024e-05,0.01223758906126024,0.051942192659621085,0.17777777777777792
state:e900546a420208a50ef85fb2,pope,google/gemma-4-E4B-it,4,10.0,1.7608250782865284e-05,0.0027536419779607964,0.03248991214331753,0.05925925925925901
state:77a77ba6b4ab88b50642f92b,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00018947238494961983,0.014379902432362238,0.03832185307259858,0.05555555555555536
state:34881eeedbfe589802e7784a,vizwiz,google/gemma-4-E4B-it,2,2.0,1.5313291974996808e-06,0.015277758240699768,0.03395741038562781,0.6666666666666667
state:ea78d96d35f83bb092da7397,vizwiz,google/gemma-4-E4B-it,3,6.0,3.0518561669973174e-05,0.0003070100295493224,0.06208671515494473,0.3555555555555556
state:6c0f751b1079a89f66481225,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.5770798625074684e-05,0.00015821869844027486,0.053288773066008426,0.30000000000000004
state:013f06e176525814ef1ed625,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.1986200026465443e-05,0.007554571147920797,0.039782182593861626,0.0
state:dd581ba3d25152da46be4af5,pope,google/gemma-4-E4B-it,2,2.0,6.933671581059854e-05,0.005319107531306599,0.037226356413111165,0.0
state:b2c3144543a426b2d9d4d3cf,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,5.929817866871611e-06,0.014580346643924713,0.05511962064107572,0.0
state:4d2d13da793bcc5b7bbadf9c,hallusionbench,google/gemma-4-E4B-it,2,2.0,4.82207110519728e-06,0.003755565732717514,0.03404015208949069,0.0
state:cdb6286eeab9ae233c898c61,pope,google/gemma-4-E4B-it,3,6.0,0.00015963446732767335,0.01678151696816915,0.0793529084513659,0.09999999999999976
state:d2b93e6f7c321eedddef2750,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.358480561977443e-05,0.02712204974464839,0.06245850124200061,0.033333333333333326
state:cddeeb1705a7be89123e460c,vizwiz,google/gemma-4-E4B-it,4,10.0,0.00030049053286297926,0.002326936147874226,0.05327016710321914,0.36296296296296293
state:0e19d7e475fcea7fa0360c5b,vizwiz,google/gemma-4-E4B-it,4,10.0,2.0473169570008545e-06,0.009557635784149166,0.041996071860916445,0.3111111111111111
state:904d418f76c2ca8586417f43,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.010019845938312334,0.12413652382653911,0.164326855901982,0.05555555555555536
state:fa9b02323caa6062733e4d88,pope,google/gemma-4-E4B-it,2,2.0,4.118382109056327e-06,0.0076754530891776085,0.009722627152479171,0.16666666666666663
state:ba4eb4b32f7802d88f429538,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0010773087025280864,0.0025468526441545605,0.08979681070908552,0.23333333333333328
state:bd64c82093872115c5a43612,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.514318498145752e-06,0.0006042659903566164,0.03515200377696704,0.09999999999999987
state:1fe7317588e16cbbe9b34291,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0006517900012980201,0.016659750645178276,0.06631458050605919,0.24
state:934dfafa1ca0c5bb37730880,vsr,google/gemma-4-E4B-it,2,2.0,1.3997565168034949e-05,0.001783275045454502,0.03455771079519972,0.0
state:baf0296ab489391a207e60cd,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.7560002997073684e-05,0.007354453206062307,0.05334878215732807,0.16148148148148178
state:b1442208cc42c5911215aa1d,vizwiz,google/gemma-4-E4B-it,3,6.0,3.779276355944979e-08,0.0005621612071990967,0.044471097923692186,0.5333333333333332
state:c7f790ceaae44889d1b643ea,pope,google/gemma-4-E4B-it,4,10.0,0.0001903635530620987,0.014464805285424518,0.06346170397214705,0.06666666666666687
state:8922cb653d687c60810aeab6,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,8.863341637264151e-05,0.0007394898275379092,0.03826675549878661,0.11111111111111127
state:b0282879e976624af7194775,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.0006313077442808535,0.02971053329762071,0.07122840004368912,0.13703703703703718
state:512397a4c42567f6bc7af415,hallusionbench,google/gemma-4-E4B-it,2,2.0,7.34803315147147e-05,0.0016998276114463806,0.12167132286966699,0.33333333333333337
state:b175bf74e900632e6be61280,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0003139516091394238,0.028164530999977917,0.06251872947654055,0.05555555555555536
state:8111145d962f6489970ebe5b,hallusionbench,google/gemma-4-E4B-it,4,10.0,5.6520529398880386e-05,0.0030533803254365922,0.048346965346498745,0.3555555555555555
state:b53c5d44d8fa6ea1d0e55384,vizwiz,google/gemma-4-E4B-it,2,2.0,1.225401161561603e-07,0.012148812413215637,0.015424538313979299,0.5
state:490a8dc687663ba91a7fb6d2,vizwiz,google/gemma-4-E4B-it,4,10.0,9.254044820681982e-07,0.012161049842834481,0.05233370094393178,0.2666666666666667
state:496d7d2c8eff82a2ae14d8a8,hallusionbench,google/gemma-4-E4B-it,2,2.0,6.671505492495475e-05,0.005004385486245155,0.022208303666735714,0.0
state:842a872e79ba941319e55cf0,vizwiz,google/gemma-4-E4B-it,2,2.0,5.136915146365959e-08,0.010776638984680176,0.014504327149411057,0.0
state:ea04c334688e959bb8c8727d,vizwiz,google/gemma-4-E4B-it,4,10.0,4.597521274879874e-09,0.0014195156097412064,0.04653075275064894,0.43333333333333335
state:defb9d925c0afab45f1fdf6c,vizwiz,google/gemma-4-E4B-it,3,6.0,7.156223667824329e-09,0.0006735026836395264,0.0453098590620334,0.2666666666666667
state:667b63946189f3b941a2a649,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.874555202940507e-06,0.00023992332555483004,0.05337223680330775,0.11111111111111116
state:57ca3c3e41f0610a23fa2b0f,hallusionbench,google/gemma-4-E4B-it,3,6.0,4.873687817732235e-05,0.009503326820120303,0.07131268286834289,0.0
state:ef7e23a177df8f8e2177aeb7,vizwiz,google/gemma-4-E4B-it,3,6.0,5.390710629433721e-06,9.897213143024904e-05,0.03536529417576737,0.30000000000000004
state:fce3f17bc84555cf98a598b5,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,6.135790927405368e-05,0.00651258851091067,0.024905102470833,0.08888888888888868
state:2741c2b0f0e268fd02f5a5a2,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.671809206653171e-05,0.0055622487235922335,0.03629637260314628,0.0
state:a6fbe92ec555f66de2539e33,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,6.9413000652454994e-06,0.01802757216824426,0.048319660086393844,0.2222222222222222
state:ff59e09ed991b3f3c90053b1,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.655646576061927e-05,0.010402847495343953,0.0433683478501673,0.09999999999999976
state:898bf026d9ece38434f930e5,pope,google/gemma-4-E4B-it,2,2.0,4.551667925692794e-05,0.008932018652558327,0.01952706879644135,0.16666666666666663
state:2e4cdebe892a26eee1b7fa92,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00012624662373792546,0.014196230622474104,0.05646690768213681,0.0
state:70dd1279151dea454b65eaaf,vizwiz,google/gemma-4-E4B-it,3,6.0,8.007133314706894e-06,0.005982975165049235,0.05834122968579758,0.30000000000000004
state:a5c811b590844ec5859bad15,vizwiz,google/gemma-4-E4B-it,3,6.0,1.5227399187380759e-10,7.728735605875651e-05,0.03852181026333584,0.0
state:ed95114e63878c66e5e7bda9,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.8205133788924714e-05,0.00504697673022747,0.011981904167813045,0.0
state:5ef99dd41c754922fe37b025,hallusionbench,google/gemma-4-E4B-it,2,2.0,4.4834543309002633e-07,0.0007602311670780182,0.028904221851541508,0.0
state:c4bedb48358748f6504d7a53,vizwiz,google/gemma-4-E4B-it,3,6.0,9.703754872656435e-07,0.02587638464238909,0.0551069303682746,0.48888888888888904
state:731378984e9304082d56a5ad,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.174003058225879e-05,0.0026396794850006696,0.04839949214758484,0.15185185185185202
state:b7084364f41b72d0ddcd1c8e,vizwiz,google/gemma-4-E4B-it,4,10.0,6.216809934390446e-06,4.019653599243167e-05,0.06385970264331572,0.48888888888888893
state:6b5c69816cd228b217ec0875,pope,google/gemma-4-E4B-it,2,2.0,1.3035513523957705e-05,0.003252111840993166,0.011441387367454812,0.0
state:ec6bab9e2cb984b715b2f1ab,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.198072499616681e-05,0.010957277610335344,0.018151922535741726,0.08888888888888868
state:85763f298c3a3035a0b95883,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00016181799932521993,0.01461440846323967,0.05687859849942186,0.14222222222222236
state:8fee406e5f40e597291d1893,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.018658274502366e-05,0.014471105901369206,0.0490606196131518,0.16888888888888876
